USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0014,i1008,view,1766212200
u0066,i1011,view,1765276289
u0012,i1090,view,1766624508
u0025,i1068,view,1765095086
u0086,i1058,add_to_cart,1765503478
u0088,i1017,view,1766022861
u0046,i1078,purchase,1765781696
u0024,i1065,add_to_cart,1766503453
u0051,i1010,view,1766685205
u0041,i1031,add_to_cart,1766892400
u0054,i1027,view,1766957791
u0092,i1029,purchase,1765289038
u0083,i1070,add_to_cart,1766433353
u0070,i1054,view,1766476463
u0053,i1009,add_to_cart,1766154713
u0086,i1022,view,1765740598
u0022,i1045,view,1766277711
u0046,i1024,purchase,1765709203
u0042,i1021,view,1764754827
u0046,i1035,purchase,1765038799
u0074,i1085,view,1765677271
u0042,i1029,view,1765806884
u0022,i1051,view,1766728996
u0096,i1023,view,1766049238
u0021,i1095,view,1766349505
u0092,i1089,purchase,1767017347
u0079,i1079,purchase,1765996577
u0092,i1051,purchase,1764834813
u0073,i1027,add_to_cart,1766768875
u0004,i1091,view,1765908102
u0038,i1069,view,1764671207
u0016,i1097,view,1765099691
u0073,i1092,view,1767057682
u0048,i1018,view,1767155076
u0052,i1095,view,1766288773
u0037,i1006,view,1764722811
u0019,i1010,view,1766565720
u0052,i1019,view,1767145504
u0066,i1061,purchase,1766679213
u0080,i1014,view,1764956659
u0019,i1019,view,1766576321
u0047,i1097,view,1765605497
u0069,i1072,add_to_cart,1765184853
u0052,i1049,add_to_cart,1764920633
u0094,i1021,add_to_cart,1766224809
u0052,i1081,purchase,1764972160
u0024,i1084,view,1766081385
u0028,i1064,view,1764813342
u0009,i1036,view,1766172367
u0084,i1079,view,1765125337
u0025,i1079,view,1765826490
u0077,i1057,purchase,1765108877
u0047,i1032,purchase,1766671113
u0022,i1017,view,1767047126
u0001,i1097,view,1765990455
u0062,i1092,purchase,1764732261
u0087,i1094,view,1764971260
u0006,i1026,view,1766098103
u0075,i1074,view,1767052774
u0064,i1052,view,1767040840
u0053,i1094,view,1764654900
u0049,i1034,view,1765313748
u0007,i1074,view,1765994315
u0035,i1006,view,1766628847
u0048,i1079,view,1765638274
u0043,i1091,view,1765644031
u0093,i1063,view,1764801934
u0006,i1036,purchase,1766730373
u0034,i1023,purchase,1765687576
u0085,i1062,view,1765903749
u0054,i1067,view,1765179641
u0078,i1057,view,1766753031
u0025,i1026,add_to_cart,1765292643
u0052,i1097,view,1764917322
u0036,i1020,view,1765944073
u0056,i1004,view,1766790935
u0009,i1073,view,1766736029
u0077,i1032,view,1767167064
u0097,i1030,add_to_cart,1765805775
u0069,i1018,view,1766030991
u0028,i1010,view,1764917341
u0049,i1088,view,1766487662
u0032,i1043,add_to_cart,1764762783
u0065,i1093,view,1764925421
u0048,i1038,view,1765258079
u0024,i1086,view,1765824903
u0087,i1076,view,1764677026
u0047,i1002,view,1767031367
u0047,i1011,purchase,1765816160
u0100,i1053,view,1765214051
u0021,i1095,view,1766713354
u0082,i1015,view,1765033886
u0044,i1092,view,1766808258
u0050,i1011,view,1766930759
u0013,i1005,view,1764915201
u0016,i1041,view,1766008036
u0031,i1021,add_to_cart,1765679042
u0004,i1095,view,1766714663
u0029,i1062,view,1766025507
u0087,i1037,purchase,1766655783
u0004,i1004,add_to_cart,1764729878
u0030,i1061,purchase,1765681846
u0054,i1086,add_to_cart,1767129819
u0093,i1041,view,1764860550
u0028,i1041,add_to_cart,1766826318
u0046,i1044,view,1766134956
u0067,i1011,view,1764929692
u0088,i1033,view,1766911878
u0010,i1008,view,1766986633
u0056,i1024,view,1766741734
u0020,i1034,view,1764852196
u0053,i1061,view,1765399799
u0062,i1086,view,1765663015
u0057,i1081,view,1764937078
u0081,i1033,view,1765031409
u0054,i1089,view,1765141613
u0024,i1091,view,1764733917
u0021,i1035,purchase,1766753220
u0087,i1083,view,1765043333
u0008,i1032,view,1766875601
u0074,i1086,view,1766046171
u0003,i1053,view,1766582485
u0025,i1086,purchase,1765421152
u0011,i1014,view,1766865731
u0037,i1030,purchase,1764758123
u0042,i1064,view,1765721712
u0057,i1006,view,1765823521
u0034,i1026,view,1764701334
u0009,i1088,add_to_cart,1765717146
u0036,i1071,purchase,1765712081
u0006,i1080,purchase,1765026757
u0016,i1042,purchase,1766470429
u0075,i1065,add_to_cart,1767076980
u0075,i1049,view,1765865091
u0065,i1001,add_to_cart,1764720984
u0007,i1030,add_to_cart,1765921686
u0085,i1078,view,1766901854
u0054,i1068,view,1766309711
u0070,i1020,view,1766868822
u0085,i1079,view,1766516629
u0085,i1069,add_to_cart,1766927363
u0023,i1058,view,1765215937
u0090,i1069,view,1765835380
u0056,i1037,view,1765657453
u0033,i1052,view,1767030754
u0008,i1044,view,1765052112
u0013,i1078,view,1765847715
u0013,i1093,view,1765386447
u0071,i1060,view,1765576998
u0088,i1014,view,1764952503
u0039,i1082,view,1765490951
u0047,i1079,view,1766450324
u0054,i1009,view,1765154977
u0024,i1034,view,1765330173
u0011,i1041,view,1765335114
u0044,i1083,view,1766443589
u0093,i1036,purchase,1766647766
u0005,i1016,view,1764757134
u0037,i1034,view,1765678006
u0020,i1032,view,1766331450
u0017,i1084,view,1766267125
u0009,i1029,view,1764713249
u0086,i1035,purchase,1766527977
u0060,i1058,view,1765482133
u0019,i1006,add_to_cart,1765599505
u0090,i1044,view,1766896737
u0046,i1041,view,1765984285
u0030,i1011,view,1766113091
u0047,i1023,add_to_cart,1764619637
u0027,i1006,view,1765417832
u0092,i1016,view,1766834010
u0092,i1005,view,1765486107
u0061,i1092,add_to_cart,1766824585
u0015,i1062,purchase,1765549007
u0029,i1041,view,1765710099
u0006,i1066,view,1766688908
u0081,i1017,view,1765675959
u0065,i1081,view,1764669409
u0048,i1002,view,1766718610
u0064,i1014,view,1766624286
u0010,i1014,view,1766242853
u0005,i1089,purchase,1764861860
u0055,i1081,view,1766939457
u0079,i1076,view,1766240771
u0084,i1096,add_to_cart,1765071383
u0075,i1032,view,1766519394
u0096,i1019,view,1766212629
u0038,i1088,view,1767049451
u0007,i1097,purchase,1764773937
u0032,i1082,purchase,1766161700
u0008,i1015,view,1764655562
u0018,i1001,purchase,1764879897
u0053,i1049,purchase,1765721419
u0003,i1060,view,1766403449
u0014,i1020,view,1766317023
u0018,i1006,add_to_cart,1766458011
u0015,i1048,view,1766783589
u0034,i1075,add_to_cart,1766773649
u0037,i1096,view,1766526456
u0061,i1028,view,1766169950
u0015,i1059,view,1766207832
u0015,i1087,view,1766313554
u0020,i1039,view,1765116684
u0077,i1037,view,1765584418
u0084,i1020,view,1766806297
u0062,i1024,view,1765869360
u0053,i1073,view,1764651545
u0003,i1034,view,1764645641
u0065,i1005,view,1765772871
u0008,i1084,view,1766559181
u0063,i1017,view,1766317602
u0074,i1071,view,1764914938
u0053,i1031,view,1766727680
u0064,i1046,view,1766161810
u0098,i1093,view,1766099586
u0077,i1032,add_to_cart,1766543247
u0078,i1065,add_to_cart,1764654120
u0016,i1025,view,1766240068
u0079,i1072,view,1767065923
u0029,i1046,view,1765025016
u0019,i1041,view,1764871934
u0061,i1068,add_to_cart,1764799127
u0057,i1055,view,1766811271
u0001,i1064,view,1766905210
u0055,i1084,view,1764947936
u0023,i1077,view,1767154223
u0002,i1029,view,1765698966
u0068,i1015,view,1765279796
u0009,i1091,add_to_cart,1765159227
u0066,i1006,view,1765685012
u0048,i1014,add_to_cart,1765792280
u0046,i1069,purchase,1765789175
u0007,i1082,view,1765904942
u0065,i1079,view,1766993078
u0005,i1096,view,1767166810
u0007,i1078,view,1765502364
u0059,i1024,view,1766331642
u0025,i1048,view,1766729043
u0037,i1037,view,1764943607
u0074,i1016,view,1766730180
u0072,i1038,view,1766492405
u0067,i1081,add_to_cart,1766508983
u0033,i1044,view,1766755108
u0060,i1094,view,1765948474
u0071,i1070,add_to_cart,1765464761
u0082,i1004,view,1766090579
u0004,i1007,add_to_cart,1765920841
u0005,i1069,view,1765215435
u0096,i1030,view,1765754351
u0058,i1098,view,1767028085
u0070,i1066,add_to_cart,1765223326
u0016,i1098,view,1766755894
u0044,i1073,view,1766980832
u0099,i1076,purchase,1766760100
u0057,i1001,view,1766345031
u0091,i1074,view,1765229983
u0062,i1084,view,1765951456
u0075,i1006,view,1765380269
u0093,i1012,add_to_cart,1766646190
u0014,i1057,view,1765814425
u0086,i1023,view,1765213049
u0027,i1057,view,1766391722
u0014,i1096,view,1766713468
u0052,i1019,add_to_cart,1765504805
u0034,i1097,add_to_cart,1765650094
u0099,i1043,purchase,1764660569
u0029,i1058,purchase,1766375577
u0067,i1079,view,1765426184
u0062,i1015,view,1764789075
u0008,i1091,view,1765091800
u0091,i1086,view,1766015783
u0044,i1088,view,1767054483
u0082,i1065,view,1764855654
u0076,i1007,view,1766027470
u0084,i1053,add_to_cart,1766492901
u0007,i1005,view,1767026118
u0065,i1048,view,1767170544
u0051,i1005,purchase,1766134251
u0043,i1087,purchase,1765222676
u0032,i1024,view,1766255220
u0003,i1074,view,1765949484
u0063,i1096,view,1764933428
u0062,i1097,view,1765948150
u0065,i1050,view,1765083029
u0088,i1020,view,1766688038
u0029,i1089,view,1766575921
u0018,i1086,view,1765293056
u0063,i1095,view,1766787793
u0092,i1077,view,1766963181
u0006,i1097,purchase,1766157076
u0031,i1089,view,1765010872
u0030,i1064,view,1765886882
u0087,i1013,purchase,1765996515
u0004,i1054,view,1766722870
u0006,i1071,purchase,1765714960
u0068,i1014,purchase,1764981454
u0057,i1090,view,1765552544
u0087,i1007,view,1765038462
u0055,i1052,purchase,1765528817
u0001,i1070,view,1766075521
u0019,i1079,add_to_cart,1766749110
u0033,i1047,add_to_cart,1765947506
u0064,i1007,purchase,1765745097
u0087,i1069,add_to_cart,1764672507
u0041,i1064,add_to_cart,1766842770
u0028,i1075,add_to_cart,1766850719
u0085,i1018,view,1764795026
u0023,i1096,add_to_cart,1765693015
u0022,i1099,add_to_cart,1765052753
u0065,i1008,view,1765558070
u0098,i1089,view,1764914891
u0017,i1075,add_to_cart,1766800601
u0027,i1005,view,1766101495
u0044,i1052,add_to_cart,1766263885
u0042,i1008,view,1764772650
u0062,i1032,view,1765777252
u0027,i1011,view,1766430995
u0009,i1024,add_to_cart,1765897043
u0054,i1040,view,1765569498
u0011,i1024,add_to_cart,1766244338
u0093,i1019,purchase,1766483736
u0055,i1092,view,1764723724
u0083,i1020,view,1767114903
u0096,i1068,view,1764929593
u0099,i1099,view,1764808773
u0094,i1001,view,1765433532
u0023,i1024,view,1765272248
u0073,i1067,view,1765412429
u0067,i1082,view,1765366097
u0013,i1070,view,1766172609
u0018,i1055,view,1764959691
u0083,i1056,view,1766351408
u0028,i1023,view,1765094432
u0047,i1050,view,1765692732
u0040,i1087,view,1767047743
u0087,i1010,view,1765603963
u0036,i1092,add_to_cart,1765850877
u0021,i1028,add_to_cart,1766962150
u0030,i1003,purchase,1766202374
u0095,i1088,purchase,1765402969
u0004,i1094,view,1765486783
u0008,i1076,view,1766153988
u0048,i1071,view,1766410780
u0016,i1084,view,1767124509
u0026,i1034,purchase,1766674019
u0016,i1087,view,1766871498
u0014,i1059,view,1766245691
u0050,i1022,add_to_cart,1766067026
u0023,i1100,view,1765485211
u0100,i1022,view,1766649007
u0036,i1020,view,1765440814
u0076,i1043,view,1765412303
u0089,i1042,view,1765497235
u0076,i1024,view,1766674017
u0070,i1071,view,1766036527
u0005,i1021,view,1766452062
u0048,i1098,view,1766531742
u0084,i1030,view,1767106679
u0096,i1085,add_to_cart,1765163335
u0080,i1011,purchase,1766312290
u0012,i1086,add_to_cart,1765418928
u0077,i1056,view,1766261209
u0060,i1031,purchase,1766911366
u0093,i1098,add_to_cart,1766391007
u0061,i1041,view,1764763421
u0086,i1004,view,1765689393
u0014,i1001,add_to_cart,1766398970
u0060,i1049,view,1767152274
u0034,i1055,view,1766669457
u0073,i1017,view,1765150844
u0003,i1022,view,1766751131
u0043,i1029,view,1765156632
u0002,i1015,view,1766429602
u0036,i1073,purchase,1765652418
u0051,i1044,view,1766350211
u0030,i1061,view,1764658905
u0025,i1081,view,1766295093
u0008,i1062,view,1766310961
u0082,i1004,add_to_cart,1764797159
u0039,i1058,view,1765246613
u0067,i1054,purchase,1766446613
u0097,i1047,purchase,1766053767
u0013,i1091,add_to_cart,1765923251
u0084,i1046,view,1765737871
u0050,i1094,purchase,1766129201
u0084,i1050,view,1765958286
u0058,i1052,add_to_cart,1766815731
u0031,i1076,view,1766708822
u0012,i1057,view,1766667343
u0027,i1091,view,1767045392
u0024,i1063,view,1765107513
u0050,i1097,add_to_cart,1765745158
u0007,i1083,view,1764918776
u0015,i1030,view,1766463736
u0072,i1034,view,1766189388
u0090,i1065,view,1765365122
u0030,i1003,view,1765574252
u0054,i1072,view,1765256669
u0050,i1009,view,1766577058
u0062,i1028,view,1767061726
u0084,i1051,add_to_cart,1766454204
u0082,i1065,view,1764850962
u0072,i1091,add_to_cart,1766703406
u0059,i1092,view,1766214979
u0003,i1047,view,1764843090
u0053,i1041,add_to_cart,1765967307
u0046,i1071,view,1766766561
u0039,i1089,add_to_cart,1765966785
u0059,i1041,view,1766768546
u0096,i1075,add_to_cart,1765813155
u0082,i1016,view,1765220613
u0014,i1088,add_to_cart,1765527699
u0047,i1063,view,1766030930
u0012,i1046,view,1766783874
u0086,i1041,view,1765874313
u0056,i1055,view,1766066163
u0080,i1005,add_to_cart,1765370951
u0070,i1029,add_to_cart,1764615219
u0068,i1012,view,1766780529
u0055,i1042,view,1765004081
u0085,i1037,view,1766168066
u0043,i1041,view,1766238707
u0026,i1059,add_to_cart,1765997618
u0052,i1099,add_to_cart,1766266252
u0072,i1006,purchase,1767041182
u0084,i1084,add_to_cart,1765785802
u0011,i1033,add_to_cart,1764729639
u0077,i1012,view,1766975261
u0068,i1075,view,1765274008
u0046,i1051,view,1765571067
u0087,i1046,view,1764746524
u0068,i1037,view,1766499915
u0084,i1078,add_to_cart,1765266341
u0041,i1042,view,1766835572
u0020,i1090,view,1765031425
u0051,i1021,view,1764626722
u0023,i1098,purchase,1767101297
u0052,i1043,view,1765321362
u0071,i1007,view,1765905130
u0025,i1003,view,1766745599
u0068,i1054,view,1765914763
u0059,i1032,add_to_cart,1765484750
u0028,i1040,view,1766085432
u0006,i1061,view,1766736256
u0089,i1044,add_to_cart,1767160502
u0084,i1062,purchase,1766528521
u0055,i1013,add_to_cart,1765258614
u0058,i1022,purchase,1766592477
u0020,i1096,view,1765371974
u0050,i1092,add_to_cart,1764895396
u0048,i1092,add_to_cart,1766389036
u0042,i1028,purchase,1766534314
u0051,i1019,view,1764719632
u0083,i1008,view,1765890058
u0046,i1095,view,1764668448
u0069,i1077,view,1767162286
u0054,i1077,view,1764733968
u0057,i1014,add_to_cart,1766216282
u0042,i1010,view,1766342478
u0005,i1040,view,1765588272
u0068,i1059,view,1765186449
u0010,i1096,purchase,1765889994
u0073,i1035,view,1765810761
u0008,i1004,view,1767127360
u0087,i1085,view,1767160938
u0049,i1072,purchase,1764846773
u0080,i1032,view,1765223123
u0076,i1037,view,1766557082
u0029,i1065,view,1766714969
u0039,i1002,view,1766266955
u0042,i1063,view,1767175669
u0054,i1092,view,1766045265
u0010,i1034,view,1764751685
u0065,i1081,view,1764789620
u0076,i1019,purchase,1766962274
u0004,i1093,view,1764746927
u0028,i1078,view,1767183879
u0017,i1083,add_to_cart,1765441973
u0068,i1088,purchase,1767077702
u0008,i1095,view,1765111129
u0087,i1086,add_to_cart,1765132121
u0072,i1023,view,1765100015
u0053,i1082,view,1766661041
u0071,i1067,view,1766122658
u0099,i1074,view,1767179052
u0010,i1030,view,1766647558
u0083,i1003,add_to_cart,1767186145
u0070,i1099,view,1766430918
u0099,i1015,add_to_cart,1764968148
u0014,i1030,purchase,1766130642
u0087,i1032,view,1765641100
u0003,i1026,view,1766211649
u0005,i1022,add_to_cart,1766225260
u0056,i1028,purchase,1766850016
u0038,i1040,view,1765199363
u0022,i1071,view,1764755064
u0005,i1006,view,1766993874
u0017,i1056,add_to_cart,1764926047
u0034,i1004,view,1764752060
u0017,i1092,purchase,1765995363
u0005,i1068,view,1764971429
u0091,i1076,purchase,1766277782
u0082,i1051,add_to_cart,1765727737
u0083,i1009,view,1765707173
u0049,i1009,view,1765010286
u0098,i1083,view,1765599432
u0019,i1030,view,1764761071
u0098,i1022,view,1767147918
u0065,i1084,add_to_cart,1766375967
u0011,i1097,view,1765123585
u0063,i1055,purchase,1767112303
u0039,i1015,view,1766926120
u0058,i1067,view,1766823850
u0050,i1049,add_to_cart,1765371697
u0051,i1092,add_to_cart,1765193479
u0071,i1070,view,1765445511
u0049,i1026,view,1764910648
u0001,i1009,view,1764813397
u0041,i1050,purchase,1765444021
u0095,i1003,add_to_cart,1764890617
u0100,i1059,view,1766824625
u0008,i1059,purchase,1765217173
u0034,i1100,view,1765084275
u0091,i1098,view,1765175163
u0073,i1001,view,1765960299
u0078,i1050,view,1766498104
u0097,i1061,view,1765748756
u0076,i1059,view,1765837527
u0062,i1053,view,1765330639
u0050,i1015,add_to_cart,1766722882
u0028,i1013,view,1765905239
u0065,i1078,view,1765905548
u0053,i1010,add_to_cart,1766226814
u0050,i1019,view,1765676996
u0013,i1005,view,1765368893
u0086,i1044,add_to_cart,1766296228
u0025,i1016,purchase,1765005418
u0004,i1008,add_to_cart,1765861845
u0053,i1011,add_to_cart,1765758205
u0041,i1008,purchase,1766221921
u0029,i1057,view,1765022775
u0081,i1009,view,1766613418
u0097,i1085,add_to_cart,1765379505
u0055,i1027,add_to_cart,1766919472
u0088,i1063,purchase,1766076358
u0009,i1096,add_to_cart,1766520617
u0039,i1012,view,1767076286
u0030,i1016,add_to_cart,1766471994
u0032,i1010,view,1766171821
u0055,i1070,add_to_cart,1764783312
u0059,i1017,add_to_cart,1765165463
u0066,i1070,purchase,1765244952
u0014,i1005,view,1765580830
u0100,i1037,view,1765328014
u0014,i1085,purchase,1765363965
u0087,i1056,view,1765365015
u0096,i1077,add_to_cart,1766400614
u0045,i1075,view,1765016553
u0085,i1055,add_to_cart,1764692004
u0037,i1085,add_to_cart,1765595639
u0025,i1031,view,1765172362
u0062,i1065,view,1767136552
u0097,i1023,view,1767117256
u0025,i1046,purchase,1766299270
u0021,i1074,purchase,1766994650
u0099,i1011,view,1765683717
u0011,i1079,view,1765335572
u0095,i1047,add_to_cart,1765352880
u0026,i1006,view,1766348721
u0025,i1066,view,1766337228
u0063,i1080,view,1764982651
u0014,i1048,add_to_cart,1766780469
u0061,i1008,add_to_cart,1764950124
u0075,i1072,purchase,1766790662
u0001,i1035,view,1767025106
u0060,i1089,purchase,1767134852
u0030,i1045,add_to_cart,1766647124
u0087,i1060,view,1766604080
u0005,i1053,view,1766400021
u0062,i1059,view,1765465879
u0087,i1074,view,1766859869
u0071,i1027,view,1765674779
u0064,i1040,view,1765846074
u0082,i1040,view,1766880510
u0010,i1043,add_to_cart,1766307012
u0098,i1037,view,1765913524
u0001,i1044,view,1765995400
u0039,i1072,view,1766954126
u0004,i1085,view,1764939998
u0044,i1059,view,1765948193
u0053,i1066,purchase,1765143233
u0069,i1036,view,1766397853
u0097,i1010,view,1766783528
u0094,i1049,view,1765206511
u0094,i1019,view,1765507764
u0078,i1041,view,1765900905
u0015,i1051,add_to_cart,1766711506
u0041,i1086,add_to_cart,1764779618
u0046,i1013,view,1765883596
u0002,i1064,view,1764817720
u0076,i1062,add_to_cart,1765049796
u0070,i1035,add_to_cart,1765557520
u0043,i1095,view,1766969474
u0076,i1070,purchase,1765290941
u0031,i1032,add_to_cart,1766734790
u0063,i1017,add_to_cart,1764618372
u0065,i1033,view,1765163225
u0002,i1026,view,1766212645
u0057,i1001,purchase,1764881661
u0019,i1085,purchase,1765457366
u0093,i1070,purchase,1766523906
u0057,i1001,view,1766572845
u0005,i1008,add_to_cart,1766460214
u0031,i1019,view,1765331886
u0020,i1051,view,1765288646
u0065,i1025,purchase,1766152210
u0086,i1043,view,1765379951
u0069,i1085,purchase,1765369186
u0022,i1080,view,1764870075
u0007,i1007,view,1765797092
u0045,i1074,purchase,1765199259
u0047,i1028,view,1765007093
u0061,i1099,view,1764951955
u0056,i1016,view,1764617471
u0017,i1022,add_to_cart,1766410261
u0014,i1049,add_to_cart,1764726837
u0006,i1010,view,1764978675
u0049,i1073,view,1764783871
u0059,i1054,view,1766730180
u0019,i1004,view,1766321767
u0011,i1029,view,1766992022
u0085,i1048,purchase,1766048321
u0077,i1059,add_to_cart,1765383841
u0003,i1069,view,1766294477
u0042,i1030,add_to_cart,1766603213
u0038,i1033,view,1766767012
u0062,i1001,view,1766652685
u0079,i1006,purchase,1767114094
u0065,i1038,add_to_cart,1765723078
u0007,i1001,view,1765464655
u0027,i1063,view,1765880327
u0075,i1004,view,1765279188
u0049,i1051,add_to_cart,1765698467
u0027,i1083,view,1765178048
u0006,i1031,view,1766889355
u0086,i1038,add_to_cart,1767045400
u0007,i1019,view,1766312859
u0065,i1010,view,1764764889
u0043,i1065,purchase,1766428128
u0005,i1098,view,1766950362
u0002,i1031,add_to_cart,1766443430
u0088,i1015,view,1765099001
u0071,i1059,view,1765593565
u0090,i1061,add_to_cart,1765631202
u0027,i1047,add_to_cart,1765117191
u0084,i1080,view,1765189360
u0084,i1042,view,1767154567
u0051,i1013,view,1765281327
u0097,i1058,view,1764610492
u0018,i1034,add_to_cart,1765363440
u0031,i1042,add_to_cart,1765912814
u0028,i1043,view,1766357455
u0024,i1017,add_to_cart,1765586350
u0095,i1082,view,1764868126
u0038,i1031,view,1765715179
u0022,i1045,view,1765041434
u0026,i1082,view,1764870844
u0009,i1081,purchase,1764780924
u0006,i1082,add_to_cart,1765110795
u0078,i1023,add_to_cart,1764890371
u0003,i1048,view,1766999581
u0064,i1074,view,1766763495
u0044,i1057,add_to_cart,1764779306
u0057,i1003,view,1766986150
u0091,i1081,view,1765975448
u0051,i1013,view,1766155679
u0005,i1055,add_to_cart,1766395253
u0003,i1079,view,1766650704
u0070,i1056,view,1764641220
u0040,i1032,view,1766756706
u0035,i1036,add_to_cart,1764755976
u0004,i1033,view,1765282968
u0071,i1077,purchase,1765957959
u0061,i1012,view,1766152212
u0058,i1072,purchase,1766892515
u0075,i1100,view,1765503969
u0006,i1012,view,1765075496
u0007,i1039,view,1764828564
u0036,i1088,view,1766506089
u0099,i1007,view,1765560270
u0072,i1047,view,1765074662
u0019,i1067,purchase,1765719264
u0010,i1011,view,1765827955
u0087,i1085,add_to_cart,1766374187
u0035,i1095,view,1765965448
u0035,i1058,view,1765503372
u0007,i1061,view,1765758399
u0082,i1091,view,1766990181
u0039,i1058,view,1764798373
u0080,i1084,view,1766197495
u0092,i1046,purchase,1765901193
u0065,i1091,view,1765160016
u0047,i1080,view,1764822346
u0046,i1046,add_to_cart,1764872738
u0042,i1076,add_to_cart,1766472782
u0001,i1071,view,1767166288
u0032,i1066,view,1765087514
u0023,i1047,add_to_cart,1766912124
u0040,i1035,purchase,1766075302
u0093,i1093,view,1765830271
u0063,i1009,add_to_cart,1766672833
u0035,i1058,view,1766883902
u0077,i1011,view,1765796840
u0033,i1052,view,1767080330
u0095,i1051,view,1766965595
u0049,i1054,view,1766762268
u0060,i1043,view,1766750177
u0039,i1068,view,1765777554
u0064,i1048,purchase,1765560591
u0024,i1056,view,1765192751
u0001,i1052,purchase,1765422945
u0093,i1040,view,1767136143
u0006,i1075,view,1765885915
u0027,i1062,view,1766008731
u0099,i1067,view,1764652305
u0096,i1002,view,1765224207
u0020,i1028,view,1766378188
u0099,i1071,purchase,1766572195
u0095,i1087,add_to_cart,1765487999
u0046,i1067,purchase,1765006931
u0059,i1065,add_to_cart,1766796430
u0048,i1015,view,1765433087
u0069,i1082,add_to_cart,1765963398
u0042,i1046,view,1765928236
u0061,i1073,view,1766272895
u0081,i1017,view,1764652788
u0093,i1069,view,1765422130
u0069,i1065,view,1764718374
u0012,i1011,view,1765964217
u0039,i1064,view,1765726089
u0057,i1039,view,1766799796
u0065,i1052,view,1765303122
u0079,i1004,add_to_cart,1765595646
u0095,i1098,view,1765640427
u0076,i1078,view,1764731219
u0062,i1013,view,1765096551
u0042,i1080,view,1765296537
u0056,i1003,purchase,1765104136
u0067,i1010,view,1764669166
u0088,i1034,purchase,1766180627
u0085,i1093,purchase,1765608881
u0052,i1076,view,1766797343
u0051,i1060,view,1765164292
u0082,i1055,add_to_cart,1765884929
u0022,i1063,view,1765928686
u0044,i1032,view,1765173681
u0041,i1020,view,1766499632
u0059,i1071,view,1765196007
u0002,i1075,view,1766549869
u0071,i1038,view,1765835775
u0005,i1032,add_to_cart,1767102834
u0047,i1075,add_to_cart,1765494388
u0031,i1002,view,1766085935
u0067,i1028,view,1766875039
u0073,i1023,purchase,1766695510
u0097,i1012,view,1765675122
u0017,i1078,purchase,1765286579
u0071,i1020,view,1765476435
u0088,i1064,view,1766013810
u0005,i1059,view,1765878859
u0051,i1003,view,1766486002
u0076,i1069,view,1765753640
u0046,i1089,purchase,1766035914
u0056,i1063,view,1764706296
u0071,i1004,view,1765616939
u0019,i1041,view,1766067454
u0069,i1094,view,1766467917
u0016,i1064,view,1767160297
u0077,i1080,view,1766079308
u0033,i1039,view,1765941090
u0003,i1012,add_to_cart,1765541959
u0061,i1003,view,1764838189
u0027,i1061,purchase,1765348531
u0099,i1082,view,1764826814
u0015,i1030,view,1766760670
u0046,i1025,view,1765444767
u0029,i1072,add_to_cart,1765326871
u0054,i1087,view,1766812850
u0013,i1041,view,1765757798
u0080,i1040,view,1765603619
u0041,i1064,add_to_cart,1765399184
u0054,i1065,add_to_cart,1766517138
u0046,i1088,purchase,1765955978
u0059,i1064,purchase,1767178481
u0065,i1076,view,1764789453
u0044,i1079,view,1766547738
u0074,i1099,view,1766355193
u0017,i1023,view,1765902018
u0023,i1050,view,1766128616
u0082,i1052,view,1766998880
u0050,i1080,view,1766658081
u0067,i1018,view,1764680615
u0030,i1059,add_to_cart,1765110747
u0064,i1059,purchase,1764621453
u0074,i1064,view,1766103125
u0030,i1030,view,1765678008
u0038,i1092,add_to_cart,1764625830
u0030,i1071,view,1766673813
u0058,i1077,purchase,1766479377
u0094,i1090,add_to_cart,1765155478
u0028,i1068,view,1765878504
u0008,i1052,view,1764700374
u0075,i1095,view,1765037530
u0025,i1053,view,1767171848
u0039,i1075,add_to_cart,1765721830
u0034,i1012,add_to_cart,1765249678
u0081,i1077,purchase,1766974098
u0064,i1058,view,1767178073
u0055,i1047,view,1765811036
u0073,i1069,view,1767109354
u0019,i1083,add_to_cart,1766456108
u0047,i1094,view,1766533222
u0014,i1062,view,1765406252
u0056,i1058,view,1765360965
u0037,i1058,view,1764997072
u0093,i1080,purchase,1766302995
u0083,i1081,view,1765644740
u0077,i1049,add_to_cart,1766479635
u0016,i1086,view,1766354207
u0054,i1005,purchase,1765161633
u0007,i1060,add_to_cart,1766886176
u0060,i1057,view,1766913837
u0075,i1006,view,1764661293
u0092,i1099,view,1766402884
u0044,i1038,add_to_cart,1765853721
u0010,i1095,view,1764883759
u0010,i1036,view,1765795356
u0053,i1058,view,1765971248
u0077,i1007,view,1764960756
u0086,i1017,view,1766899754
u0059,i1077,view,1765190427
u0091,i1100,view,1765104599
u0075,i1057,view,1765041373
u0012,i1024,add_to_cart,1766202372
u0041,i1053,view,1766727116
u0046,i1028,view,1765008966
u0018,i1067,view,1764698361
u0063,i1015,view,1764889979
u0038,i1042,view,1765256900
u0084,i1005,view,1766914690
u0080,i1085,view,1766793366
u0002,i1084,view,1766868564
u0082,i1026,view,1766887794
u0070,i1023,view,1765206217
u0062,i1099,add_to_cart,1766679227
u0054,i1068,view,1766591427
u0095,i1024,view,1766954808
u0051,i1077,purchase,1766091962
u0056,i1048,view,1765099903
u0044,i1089,view,1764850087
u0007,i1034,add_to_cart,1764979742
